MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3320-04,1203,12.25,VERTEX 50,1123,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1204,12.25,VERTEX 50,1100,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1205,12.25,VERTEX 50,1123,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1206,12.25,VERTEX 50,1382,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1207,12.25,VERTEX 50,1108,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1208,12.25,VERTEX 50,1093,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1209,12.25,VERTEX 50,1102,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1304,12.25,VERTEX 50,1133,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1305,12.25,VERTEX 50,1119,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1306,12.25,VERTEX 50,1114,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1307,12.25,VERTEX 50,1115,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1308,12.25,VERTEX 50,1055,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
MAF9-SE-3320-04,1309,12.25,VERTEX 50,1099,,VERTEX 50,100,0.0,,,5.5,,,,,,,,,,,,,
