MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3320-04,144,10.625,VERTEX 50,264,,VERTEX 50,151.1018438,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,145,10.625,VERTEX 50,264,,VERTEX 50,151.1018438,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,146,10.625,VERTEX 50,264,,VERTEX 50,151.1018438,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,147,10.625,VERTEX 50,264,,VERTEX 50,151.1018438,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,241,10.625,VERTEX 50,453,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,242,10.625,VERTEX 50,453,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,243,10.625,VERTEX 50,453,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,244,10.625,VERTEX 50,453,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-04,331,12.25,VERTEX 50,703,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,332,12.25,VERTEX 50,703,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,333,12.25,VERTEX 50,703,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,334,12.25,VERTEX 50,703,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,335,12.25,VERTEX 50,803,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,336,12.25,VERTEX 50,803,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,337,12.25,VERTEX 50,904,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,338,12.25,VERTEX 50,904,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3320-04,339,12.25,VERTEX 50,904,,,,3.0,,,4.0,,16,VERTEX 50,905,,,,3,,,4,,
MAF9-SE-3320-04,340,12.25,VERTEX 50,904,,,,3.0,,,4.0,,16,VERTEX 50,904,,,,3,,,4,,
MAF9-SE-3320-04,341,12.25,VERTEX 50,904,,,,3.0,,,4.0,,15.5,VERTEX 50,851,,,,3,,,4,,
MAF9-SE-3320-04,342,12.25,VERTEX 50,904,,,,3.0,,,4.0,,16,VERTEX 50,904,,,,3,,,4,,
MAF9-SE-3320-04,343,12.25,VERTEX 50,904,,,,3.0,,,4.0,,16,VERTEX 50,905,,,,3,,,4,,
MAF9-SE-3320-04,344,12.25,VERTEX 50,904,,,,3.0,,,4.0,,16,VERTEX 50,905,,,,3,,,4,,
MAF9-SE-3320-04,345,12.25,VERTEX 50,904,,,,3.0,,,4.0,,15,VERTEX 50,802,,,,3,,,4,,
MAF9-SE-3320-04,346,12.25,VERTEX 50,904,,,,3.0,,,4.0,,16,VERTEX 50,905,,,,3,,,4,,
MAF9-SE-3320-04,347,12.25,VERTEX 50,904,,,,3.0,,,4.0,,15.5,VERTEX 50,852,,,,3,,,4,,
MAF9-SE-3320-06,402,12.25,VERTEX 50,1054,,,,0.0,,,6.5,,17,VERTEX 50,1055,,,,0,,,6.5,,
MAF9-SE-3320-06,403,12.25,VERTEX 50,1054,,,,0.0,,,6.5,,17,VERTEX 50,1054,,,,0,,,6.5,,
MAF9-SE-3320-06,404,12.25,VERTEX 50,1054,,,,0.0,,,6.5,,17.2,VERTEX 50,1065,,,,0,,,6.5,,
MAF9-SE-3320-06,405,12.25,VERTEX 50,1054,,,,0.0,,,6.5,,17,VERTEX 50,1055,,,,0,,,6.5,,
MAF9-SE-3320-06,502,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,17,VERTEX 50,1055,,VERTEX 50,100,0,,,5,,
MAF9-SE-3320-06,503,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,17,VERTEX 50,1055,,VERTEX 50,100,0,,,5,,
MAF9-SE-3320-06,504,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,17,VERTEX 50,1055,,VERTEX 50,100,0,,,5,,
MAF9-SE-3320-06,505,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,17,VERTEX 50,1050,,VERTEX 50,100,0,,,5,,
MAF9-SE-3320-06,601,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,17,VERTEX 50,1054,,VERTEX 50,100,0,,,5,,
MAF9-SE-3320-06,602,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
MAF9-SE-3320-06,603,12.25,VERTEX 50,1054,,VERTEX 50,100.4278275,0.0,,,4.5,,,,,,,,,,,,,
