MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3605-08,907,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-3605-12,136,10.625,VERTEX 30,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3605-12,137,10.625,VERTEX 30,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3605-12,138,10.625,VERTEX 30,200.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3605-12,227,10.625,VERTEX 30,372.0,,,,4.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3605-12,228,10.625,VERTEX 30,372.0,,,,4.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3605-12,321,10.625,VERTEX 30,458.0,,,,2.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3605-12,322,10.625,VERTEX 30,458.0,,,,2.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3605-12,416,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-3605-12,515,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-3605-12,617,12.25,VERTEX 50,1004.0,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-3605-12,717,12.25,VERTEX 50,1054.0,,,,0.0,,,5.5,,,,,,,,,,,,,
