MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3380-06,1324,12.25,VERTEX 50,904.0,,,,1.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,103,10.625,BLENDEX 930,286.0,,,,6.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,127,10.625,BLENDEX 930,229.0,,,,7.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,128,10.625,BLENDEX 930,229.0,,,,7.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,145,10.625,BLENDEX 930,229.0,,,,7.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,146,10.625,BLENDEX 930,229.0,,,,7.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,238,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,239,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,240,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,241,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,242,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,243,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF9-SE-3380-07,325,10.625,BLENDEX 930,401.0,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3380-07,326,10.625,BLENDEX 930,401.0,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3380-07,327,10.625,BLENDEX 930,401.0,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3380-07,425,10.625,BLENDEX 930,457.884375,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,426,10.625,BLENDEX 930,457.884375,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,427,10.625,BLENDEX 930,457.884375,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,428,10.625,BLENDEX 930,457.884375,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,522,12.25,VERTEX 50,853.6365337999999,,,,1.192,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,523,12.25,VERTEX 50,853.6365337999999,,,,0.649,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,524,12.25,VERTEX 50,844.8993127999998,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,622,12.25,VERTEX 50,853.6365337999999,,,,1.281,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,623,12.25,VERTEX 50,853.6365337999999,,,,0.818,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,624,12.25,VERTEX 50,852.8331111,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,722,12.25,VERTEX 50,853.6365337999999,,,,1.068,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,723,12.25,VERTEX 50,853.6365337999999,,,,0.867,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,724,12.25,VERTEX 50,853.6365337999999,,,,0.6779999999999999,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,822,12.25,VERTEX 50,853.6365337999999,,,,1.285,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,823,12.25,VERTEX 50,853.6365337999999,,,,0.973,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,824,12.25,VERTEX 50,853.6365337999999,,,,1.024,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,921,12.25,VERTEX 50,853.6365337999999,,,,1.256,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,922,12.25,VERTEX 50,853.6365337999999,,,,1.431,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1021,12.25,VERTEX 50,853.6365337999999,,,,1.89,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1122,12.25,VERTEX 50,853.6365337999999,,,,1.609,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1220,12.25,VERTEX 50,853.6365337999999,,,,1.831,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1321,12.25,VERTEX 50,853.6365337999999,,,,1.436,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1418,12.25,VERTEX 50,853.6365337999999,,,,1.371,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1626,12.25,VERTEX 50,853.6365337999999,,,,1.091,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1824,12.25,VERTEX 50,853.6365337999999,,,,1.989,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1825,12.25,VERTEX 50,853.6365337999999,,,,1.546,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1826,12.25,VERTEX 50,853.6365337999999,,,,1.4509999999999998,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1829,12.25,VERTEX 50,853.6365337999999,,,,2.138,,,6.0,,,,,,,,,,,,,
MAF9-SE-3380-07,1910,12.25,VERTEX 50,903.8504475,,,,2.472,,,5.5,,,,,,,,,,,,,
