MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3890-03,140,6.5,BLENDEX 930,64.0,,,,2.0,,,2.5,,,,,,,,,,,,,
MAF11-W-3890-03,316,6.5,BLENDEX 930,75.0,,,,1.5,,,2.5,,,,,,,,,,,,,
MAF11-W-3890-03,901,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1001,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1007,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1410,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1107,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1503,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1606,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,1706,6.5,VERTEX 50,153.0,,,,,,,3.0,,,,,,,,,,,,,
MAF11-W-3890-03,AUX 1,6.5,,,,,,,,,,,12.7,BLENDEX 930,182.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 2,6.5,,,,,,,,,,,7.2,BLENDEX 930,60.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 3,6.5,,,,,,,,,,,7.3,BLENDEX 930,60.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 4,6.5,,,,,,,,,,,8.5,BLENDEX 930,90.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 5,6.5,,,,,,,,,,,8.5,BLENDEX 930,90.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 6,6.5,,,,,,,,,,,8.5,BLENDEX 930,90.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 7,6.5,,,,,,,,,,,8.5,BLENDEX 930,90.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 8,6.5,,,,,,,,,,,8.5,BLENDEX 930,90.0,,,,,,,4.5,,
MAF11-W-3890-03,AUX 9,6.5,,,,,,,,,,,8.5,BLENDEX 930,90.0,,,,,,,4.5,,
MAF11-W-3890-03,Aux 17,6.5,,,,,,,,,,,8.5,BLENDEX 930,75.0,,,,,,,5.0,,
MAF11-W-3890-03,Aux 18,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 19,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 20,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 21,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 22,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 23,6.5,,,,,,,,,,,7.5,VERTEX 50,130.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 24,6.5,,,,,,,,,,,7.0,VERTEX 50,115.0,,,,,,,3.0,,
MAF11-W-3890-03,1108,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,1109,6.5,,,,,,,,,,,8.5,VERTEX 50,155.0,,,,,,,3.0,,
MAF11-W-3890-03,1709,6.5,,,,,,,,,,,8.0,VERTEX 50,150.0,,,,,,,3.0,,
MAF11-W-3890-03,1714,6.5,,,,,,,,,,,8.0,VERTEX 50,150.0,,,,,,,3.0,,
MAF11-W-3890-03,1715,6.5,,,,,,,,,,,8.5,VERTEX 50,160.0,,,,,,,3.2,,
MAF11-W-3890-03,1717,6.5,,,,,,,,,,,9.0,VERTEX 50,160.0,,,,,,,3.4,,
MAF11-W-3890-03,1718,6.5,,,,,,,,,,,9.0,VERTEX 50,160.0,,,,,,,3.5,,
MAF11-W-3890-03,Aux 10,6.5,,,,,,,,,,,8.5,VERTEX 50,160.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 11,6.5,,,,,,,,,,,8.5,VERTEX 50,160.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 12,6.5,,,,,,,,,,,8.5,VERTEX 50,150.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 13,6.5,,,,,,,,,,,8.5,VERTEX 50,170.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 14,6.5,,,,,,,,,,,6.0,ANFO,50.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 15,6.5,,,,,,,,,,,6.0,ANFO,50.0,,,,,,,3.0,,
MAF11-W-3890-03,Aux 16,6.5,,,,,,,,,,,6.0,ANFO,50.0,,,,,,,3.0,,
